machine_id,timestamp,temperature,vibration,pression,courant,panne,anomalie
0,2023-02-20 10:00:00,0.09648577517869145,0.04466041661986756,0.37857018276211246,0.41904644796243123,0,False
0,2023-02-20 11:00:00,0.04796841037943125,-0.026835133234719262,0.11386304740470396,0.35745071497074166,1,False
0,2023-02-20 12:00:00,0.021824367357126444,-0.05701159050035352,0.3184793421374587,0.33811622215701237,1,False
0,2023-02-20 13:00:00,0.032723018829865155,-0.05752704308495745,0.44926612447253655,0.36023888257554443,0,False
0,2023-02-20 14:00:00,0.02476294752543233,-0.06051868707972694,0.44220673938690835,0.37168116716704513,0,False
0,2023-02-20 15:00:00,0.09073600043785617,0.007446014371242688,0.4762221052790632,0.38609473618450363,1,False
0,2023-02-20 16:00:00,0.011080751282488472,-0.06151412490829698,0.42997967471348725,0.3611775838484414,1,False
0,2023-02-20 17:00:00,0.01753351864963383,-0.057119905400052476,0.2523810498402136,0.4124269144811878,0,False
0,2023-02-20 18:00:00,0.07589140955046518,-0.0010278367701254403,0.2525185024130314,0.352571650765513,0,False
0,2023-02-20 19:00:00,0.09598773675688678,0.004615220445650128,0.10029074661907107,0.3398924772596464,0,False
0,2023-02-20 20:00:00,0.10033177580471368,0.029654852751641207,0.7723448560147087,0.40727401162725557,0,False
0,2023-02-20 21:00:00,0.11045061937549386,0.036647719504048916,0.37605870469505737,0.33100330433925534,0,False
0,2023-02-20 22:00:00,0.11267492540221742,0.03904471533489781,0.32420383031734584,0.38049708824715256,0,False
0,2023-02-20 23:00:00,0.1073944565014338,0.025157114049827452,0.1677323593534475,0.4588567369232887,1,False
0,2023-02-21 00:00:00,0.04104029219137503,-0.015181810776617673,1.0376628745505037,0.38839017981890567,1,False
0,2023-02-21 01:00:00,0.0930022862220687,0.008755934474866568,0.13863057861421227,0.36454474804505754,0,False
0,2023-02-21 02:00:00,0.09421527915606039,0.00933697021753424,0.2851149357736732,0.39080592220407245,0,False
0,2023-02-21 03:00:00,0.0929764436716249,0.0174410452193701,0.47658023816103157,0.39268908741225184,0,False
0,2023-02-21 04:00:00,0.15639002093265747,0.09554265972323364,0.5196908162879889,0.39929789525037246,1,False
0,2023-02-21 05:00:00,0.16482176005068666,0.0924327063683375,0.6017471930492124,0.4126002655035821,0,False
0,2023-02-21 06:00:00,0.14624465890073887,0.09101352404736975,0.7943340026459219,0.3750833817761015,0,False
0,2023-02-21 07:00:00,0.11220451631841216,0.07130049546110687,0.5036166685643673,0.4397138702430937,1,False
0,2023-02-21 08:00:00,0.12087089271277991,0.07501291188418409,0.15431815999107423,0.4081703108117122,0,False
0,2023-02-21 09:00:00,0.1901235997676385,0.1339145235641565,0.3355384956263179,0.4210128534221668,0,False
0,2023-02-21 10:00:00,0.1674065685259973,0.12167316685271731,0.46411568332375375,0.3914875504053455,0,False
0,2023-02-21 11:00:00,0.24828166461522766,0.1829207049234396,0.861317721144721,0.4373836025911975,0,False
0,2023-02-21 12:00:00,0.24858611349512483,0.1861060854898725,0.08427361150563203,0.40351012310761775,0,False
0,2023-02-21 13:00:00,0.2336198646536372,0.17744075181928595,0.6701998741540796,0.4175735612237147,0,False
0,2023-02-21 14:00:00,0.2042486392197729,0.148299742016274,0.44211934527384794,0.39137667007490445,1,False
0,2023-02-21 15:00:00,0.23712792732016247,0.16257164497332355,0.5916224466083951,0.391635311582164,1,False
0,2023-02-21 16:00:00,0.22366706793007327,0.15904985545646885,0.3821532798292924,0.43223961142475703,0,False
0,2023-02-21 17:00:00,0.2725597207221236,0.2064376189500466,0.2174814277492376,0.40786157695667785,0,False
0,2023-02-21 18:00:00,0.27006090095298096,0.18902125846833728,0.5771429406665656,0.40012956040118225,0,False
0,2023-02-21 19:00:00,0.34569142665566155,0.2858893949768353,0.5571608112797196,0.4067196601976223,0,False
0,2023-02-21 20:00:00,0.37620176222673174,0.2963689921401707,0.6302092665250986,0.4394115080037915,1,False
0,2023-02-21 21:00:00,0.42791392678429085,0.3445461514267794,0.41050922859662825,0.4105079546822704,0,False
0,2023-02-21 22:00:00,0.3879759124002923,0.2922049895158272,0.28041944315061695,0.4240357000129842,1,False
0,2023-02-21 23:00:00,0.3826114488900828,0.2877250605635214,0.06665006322935196,0.42882745988812987,0,False
0,2023-02-22 00:00:00,0.4150586221693572,0.3415258561302178,0.6026487004492324,0.38598173265426267,0,False
0,2023-02-22 01:00:00,0.40306331241515364,0.3335355897541561,0.5154793555268884,0.39800633469982705,0,False
0,2023-02-22 02:00:00,0.3819291741730006,0.3139608884307203,0.20494092491061794,0.4414311394154207,1,False
0,2023-02-22 03:00:00,0.3352695259498457,0.2630977257859193,0.3026099258457415,0.41840271545997004,1,False
0,2023-02-22 04:00:00,0.31629381834541676,0.2644462026476075,0.32043082112884863,0.4615126368449523,0,False
0,2023-02-22 05:00:00,0.33226814540827415,0.26609844246005593,0.09379641525417975,0.46116937332006613,0,False
0,2023-02-22 06:00:00,0.33805574342965367,0.26348043344048167,0.24495893554538986,0.45718775691422503,0,False
0,2023-02-22 07:00:00,0.3171706529205363,0.283046647078759,0.17561435307054124,0.48430783299441144,1,False
0,2023-02-22 08:00:00,0.3366057772696389,0.27912574089627834,0.3393697419894298,0.44214297979175776,0,False
0,2023-02-22 09:00:00,0.3282172997709573,0.2798138263342656,0.26776256582707264,0.46075933122234125,0,False
0,2023-02-22 10:00:00,0.4359849726522387,0.35720818155182477,0.06986815816676632,0.43404053479306687,1,False
0,2023-02-22 11:00:00,0.4403976624843046,0.3582069424690087,0.8915262022151128,0.5058247841010524,0,False
0,2023-02-22 12:00:00,0.3835267025117334,0.3074414498912983,0.7202013723189928,0.4967428083117242,1,False
0,2023-02-22 13:00:00,0.38032673036880715,0.3085729876413062,0.2654468613828755,0.452988728769118,0,False
0,2023-02-22 14:00:00,0.38348478367161826,0.30495424465964527,0.5033650438510848,0.4633635597201458,0,False
0,2023-02-22 15:00:00,0.37371126249340086,0.3129848429239432,0.5376386138673579,0.4875333856018746,0,False
0,2023-02-22 16:00:00,0.4366223138253302,0.3638857137409967,0.7131376254127999,0.4545133756206883,0,False
0,2023-02-22 17:00:00,0.4260169590614972,0.36883249249110234,0.26329658906534886,0.44449140413080496,0,False
0,2023-02-22 18:00:00,0.38883667324685944,0.3279630937711177,0.6942713285602325,0.48153111256152586,1,False
0,2023-02-22 19:00:00,0.38354873648591964,0.32992640843973214,0.327487809171943,0.4649100751956861,0,False
0,2023-02-22 20:00:00,0.38472637966064716,0.33230960362176637,0.15213959234402527,0.4690529808832332,0,False
0,2023-02-22 21:00:00,0.41278015482324937,0.3462124288266218,0.6166553962857807,0.4473173402365346,1,False
0,2023-02-22 22:00:00,0.3633571391962673,0.2870816343502141,0.7456469668487973,0.42866974241567596,1,False
0,2023-02-22 23:00:00,0.4160605393071511,0.3257834407390376,1.0387699393726078,0.4754719886335409,0,False
0,2023-02-23 00:00:00,0.44398669396982726,0.3597242957302598,0.18946979625277913,0.4926315370783884,1,False
0,2023-02-23 01:00:00,0.4226586282108144,0.3338510019183376,0.6177334160227302,0.4682775708709532,1,False
0,2023-02-23 02:00:00,0.4329933390022138,0.3275900168145723,0.37031764312540666,0.5083535904423857,0,False
0,2023-02-23 03:00:00,0.3734960349989063,0.2760998073418091,0.6400765472385295,0.4607103591319176,1,False
0,2023-02-23 04:00:00,0.388190918282598,0.2754256237845335,0.13537949500005417,0.45434925073606197,0,False
0,2023-02-23 05:00:00,0.3588974794088109,0.30229191452837634,0.18373480264666883,0.47885962938315224,1,False
0,2023-02-23 06:00:00,0.35758830565122957,0.30211996823396803,0.29481374340925504,0.48023623825649164,0,False
0,2023-02-23 07:00:00,0.3542615590457789,0.30398381195935914,0.48856041796344724,0.5016344018348202,0,False
0,2023-02-23 08:00:00,0.35728443400858584,0.2985755581541477,0.32847026994090645,0.46772638882746165,0,False
0,2023-02-23 09:00:00,0.28959534278338467,0.24517996549848603,0.6222639105224437,0.5188941451303993,1,False
0,2023-02-23 10:00:00,0.42823838149068116,0.36934389763673325,0.7065942626904395,0.5344389812644907,0,False
0,2023-02-23 11:00:00,0.42995568188685307,0.38103500374044147,0.6122727787172311,0.4898934784388068,0,False
0,2023-02-23 12:00:00,0.44492999722186843,0.4197665825961017,0.8429495299704699,0.5213561998105446,0,False
0,2023-02-23 13:00:00,0.4490477163915094,0.4380918989852104,0.5743603836028741,0.46988681593111015,1,False
0,2023-02-23 14:00:00,0.43872915914530625,0.4548448339559528,0.20921446246039685,0.5207930130542539,1,False
0,2023-02-23 15:00:00,0.4545447460816169,0.4553390407502924,0.7906227930926447,0.5218793561523803,0,False
0,2023-02-23 16:00:00,0.41702870710662887,0.4219598753867351,0.3500289527788545,0.5193694838065334,1,False
0,2023-02-23 17:00:00,0.4659760951992003,0.46424432288924256,0.6922263403214144,0.5008233967377336,0,False
0,2023-02-23 18:00:00,0.4196521244508101,0.41609238266698456,0.8429425848560499,0.4347637880011739,1,False
0,2023-02-23 19:00:00,0.4892889705829479,0.427052273145732,0.5936563318442812,0.48984081419258785,0,False
0,2023-02-23 20:00:00,0.5324390222908055,0.5032291845074973,0.156586723989109,0.4919365414697342,0,False
0,2023-02-23 21:00:00,0.5728271152147068,0.5313964612455501,0.28812268789439593,0.48553965890637185,0,False
0,2023-02-23 22:00:00,0.5677815061187712,0.5254908221754423,0.7932951240592024,0.5126573086968023,0,False
0,2023-02-23 23:00:00,0.5666105816899258,0.5260360282846066,0.4597960416766948,0.501903566051118,0,False
0,2023-02-24 00:00:00,0.573503878491736,0.5366609394461169,0.5173577248094167,0.4942769185845495,0,False
0,2023-02-24 01:00:00,0.5989314613319922,0.5677012896378055,0.6716541995536162,0.49060557823674605,0,False
0,2023-02-24 02:00:00,0.6027280690525265,0.5669401606537138,0.659297578148674,0.5002556335392178,0,False
0,2023-02-24 03:00:00,0.6031382850900221,0.5757913474942272,0.5671765655168169,0.5443634433730885,0,False
0,2023-02-24 04:00:00,0.6007918468424659,0.556915308477883,0.4593406423945674,0.5049745613119918,1,False
0,2023-02-24 05:00:00,0.612005355735535,0.5520429048445465,0.4376603483114322,0.510075521496876,0,False
0,2023-02-24 06:00:00,0.5474605911638929,0.4944065980188977,0.7023432453337354,0.5131500375739396,1,False
0,2023-02-24 07:00:00,0.543598197761688,0.489665387685712,0.6356540195301759,0.5332363006462922,0,False
0,2023-02-24 08:00:00,0.5523367882233917,0.49788528024793,0.4551579561899336,0.5376721920204799,0,False
0,2023-02-24 09:00:00,0.6521274940955311,0.6039814428906111,0.757776083050794,0.4586430980385462,0,False
0,2023-02-24 10:00:00,0.7095186851628507,0.63428420410325,0.4873478793720491,0.5541766829886454,0,False
0,2023-02-24 11:00:00,0.6764063175363688,0.5891815017148013,0.3266774531281925,0.565474870897038,1,False
0,2023-02-24 12:00:00,0.6440060851202599,0.5525761499704774,0.3491887979587849,0.5098451795335035,1,False
0,2023-02-24 13:00:00,0.6399390937606673,0.545837754194819,0.30149788563638924,0.513372923896289,0,False
0,2023-02-24 14:00:00,0.6745461699680748,0.5215364697993301,0.4618785407313223,0.5271466221749211,1,False
0,2023-02-24 15:00:00,0.7356092125761636,0.5733104243631669,0.8019548990210746,0.5218244540193805,0,False
0,2023-02-24 16:00:00,0.7069745546232316,0.5722675885855812,0.34556940462005464,0.546160822322322,1,False
0,2023-02-24 17:00:00,0.6665538340648534,0.5164198110313748,0.5704856829879682,0.4978230883426811,1,False
0,2023-02-24 18:00:00,0.6629156547339863,0.5189716795711575,0.3822842674584326,0.5186684508332934,0,False
0,2023-02-24 19:00:00,0.6143721595614284,0.4914859137724938,0.4730268457806292,0.5816948958775429,1,False
0,2023-02-24 20:00:00,0.5734168127654105,0.440843178563271,0.19392939726503744,0.5265066726269357,1,False
0,2023-02-24 21:00:00,0.5685310353871572,0.4096521463084818,0.4853341541311332,0.5783339800500209,1,False
0,2023-02-24 22:00:00,0.5665287970720059,0.41778581246372654,0.4930487238897805,0.5595782083955937,0,False
0,2023-02-24 23:00:00,0.5694163373614691,0.4224339785644108,0.6596444471689841,0.5113753376920895,0,False
0,2023-02-25 00:00:00,0.5365651749947291,0.3873073253303209,0.590106853164949,0.5694991172625148,1,False
0,2023-02-25 01:00:00,0.4842595586906555,0.3302988761864757,0.27237862090193493,0.553859730141071,1,False
0,2023-02-25 02:00:00,0.48026660946839583,0.32785632450159913,0.7869051091896113,0.5477982419859978,0,False
0,2023-02-25 03:00:00,0.4768377518855161,0.3416631912608812,0.5922487641995675,0.565686854141672,1,False
0,2023-02-25 04:00:00,0.47404341295764224,0.3449560524571403,0.5912588983478105,0.572716097750663,0,False
0,2023-02-25 05:00:00,0.4857712832352997,0.34198527173627263,0.5463077307543341,0.5798210503546567,1,False
0,2023-02-25 06:00:00,0.4415280130352515,0.29279677784873065,0.4337296163392145,0.5924094090241231,1,False
0,2023-02-25 07:00:00,0.5100326998441058,0.3430881692664789,0.60067728444292,0.5763750818605806,0,False
0,2023-02-25 08:00:00,0.4616618238168284,0.3118282672048588,0.6602812337542107,0.5369574627609677,1,False
0,2023-02-25 09:00:00,0.47388103953302185,0.3192800269363535,0.16263091283812658,0.5594958325844728,0,False
0,2023-02-25 10:00:00,0.4362784913621466,0.2709183115632792,0.4357542998672851,0.6400442719844172,1,False
0,2023-02-25 11:00:00,0.37869107361040916,0.2169904431767093,0.5012060339339809,0.5905968329442162,1,False
0,2023-02-25 12:00:00,0.3691007092167455,0.22909216157371826,0.6177271883273634,0.6302705400438031,0,False
0,2023-02-25 13:00:00,0.3954969817991194,0.22407066332336867,0.8299649447742711,0.6095363553460438,1,False
0,2023-02-25 14:00:00,0.3865130799406086,0.22728512608311718,0.3901531814776359,0.5846549726416957,0,False
0,2023-02-25 15:00:00,0.32862687777185745,0.18284322083558027,0.4533503263639553,0.5877609517826808,1,False
0,2023-02-25 16:00:00,0.3512878790328089,0.21621076223583177,0.4517622097012704,0.5816951416452021,0,False
0,2023-02-25 17:00:00,0.35342457079741857,0.22093076357514277,0.38851855534581925,0.5441817083542314,0,False
0,2023-02-25 18:00:00,0.29267247627562193,0.18689014633874768,0.492283463969937,0.5864172842559217,1,False
0,2023-02-25 19:00:00,0.4134408961104603,0.2762232398732646,0.7451532833147849,0.6156602052383312,0,False
0,2023-02-25 20:00:00,0.4605317484173013,0.30241221389086503,0.3368890340620275,0.5756302475743181,0,False
0,2023-02-25 21:00:00,0.40361447673718104,0.25760854663393684,0.6714643631536452,0.6006970079246762,1,False
0,2023-02-25 22:00:00,0.4065783831973468,0.2546320171929133,0.19465656423227157,0.6125697180232356,0,False
0,2023-02-25 23:00:00,0.4116938693465565,0.26335126253030083,0.4525985341655224,0.5736711023118461,0,False
0,2023-02-26 00:00:00,0.4253744873589945,0.25548777354472113,0.5063750027663693,0.5859761021863997,1,False
0,2023-02-26 01:00:00,0.3711250929381861,0.22404098871799455,0.9583876550482828,0.5746363735478737,1,False
0,2023-02-26 02:00:00,0.3377290036045233,0.18165794708239574,0.5220336019516009,0.5808828967031984,1,False
0,2023-02-26 03:00:00,0.3126703700217464,0.16058706094964414,0.09089667996970066,0.5718769676168043,1,False
0,2023-02-26 04:00:00,0.3338553920916374,0.20740438652101964,0.13804656025365006,0.5825390230691477,0,False
0,2023-02-26 05:00:00,0.34158389584325405,0.20430382709480593,0.5964780643647206,0.6377863476834432,0,False
0,2023-02-26 06:00:00,0.3352688897507456,0.20287113773387344,0.7284172348250063,0.5856543207305083,0,False
0,2023-02-26 07:00:00,0.26639420681588366,0.14525173731552743,0.6765597592187143,0.6114210495376117,1,False
0,2023-02-26 08:00:00,0.22677036012319288,0.12229965244537065,0.6315389691075809,0.5986344897893261,1,False
0,2023-02-26 09:00:00,0.2282797709179087,0.12098715291789851,0.8567065574200352,0.6391603055588482,0,False
0,2023-02-26 10:00:00,0.24950777502469498,0.15404288663369345,0.4760294323827048,0.6439431536199338,0,False
0,2023-02-26 11:00:00,0.23599977210359363,0.15572868129978876,0.8000117674232123,0.635360467699891,0,False
0,2023-02-26 12:00:00,0.21628244996561363,0.11561780876960988,0.23396114861507877,0.6242208153067667,1,False
0,2023-02-26 13:00:00,0.25985330109078525,0.14694536298849528,0.39900071302327006,0.6135596311421074,1,False
0,2023-02-26 14:00:00,0.23219934982018628,0.14927399175940803,0.19800890693859785,0.5931262126225588,1,False
0,2023-02-26 15:00:00,0.2434272468384657,0.14378060472485196,0.5439406953442836,0.667185754332867,0,False
0,2023-02-26 16:00:00,0.18221886596482748,0.08832393916018716,0.5969836876417022,0.6065583691166171,1,False
0,2023-02-26 17:00:00,0.2275204459319735,0.13555047803688344,0.6346990549194853,0.6411229727073942,0,False
0,2023-02-26 18:00:00,0.2244725864491248,0.13517905518059176,0.6246528578886207,0.6519871622443667,0,False
0,2023-02-26 19:00:00,0.17304005242969261,0.10285297843610736,0.40403725150795416,0.6164663375679943,1,False
0,2023-02-26 20:00:00,0.18768130240197506,0.10537841586917643,0.5713787070430446,0.654951951048869,0,False
0,2023-02-26 21:00:00,0.21858643357319416,0.16283705770899976,0.2793683756795532,0.6503668464707886,0,False
0,2023-02-26 22:00:00,0.21951413011825363,0.15333775352029155,0.9237760699985499,0.6743299630297327,0,False
0,2023-02-26 23:00:00,0.18681058474309029,0.10801084825511756,0.5509616133940469,0.6253726563538735,1,False
0,2023-02-27 00:00:00,0.1290071938709855,0.05787361564741054,0.5110242496725778,0.6082679440778759,1,False
0,2023-02-27 01:00:00,0.14581701209245837,0.03215845201794886,0.9795454404044764,0.6280008724795416,1,False
0,2023-02-27 02:00:00,0.12073394075016167,-0.002824408022878095,0.3451349410958245,0.6462105762639764,1,False
0,2023-02-27 03:00:00,0.13345793215858215,-0.007086534059029207,0.37303127949055004,0.6444665338339378,0,False
0,2023-02-27 04:00:00,0.1127576491330563,0.003132556393965701,0.3813151617246183,0.6357786953019052,0,False
0,2023-02-27 05:00:00,0.0552134926108527,-0.036397380176000596,0.6140451812934252,0.6025436316930393,1,False
0,2023-02-27 06:00:00,0.16223349192098296,0.05760365615935691,0.7279568354200336,0.6591698965206104,0,False
